J01_2018.06.17 13_47_50_augColor_2rotatePi.jpg,bad,1971,852,2147,1344
J01_2018.06.17 13_47_50_augColor_4.jpg,bad,1681,746,2139,1088
J01_2018.06.17 13_47_50_augColor_4fliplr.jpg,bad,421,746,879,1088
J01_2018.06.17 13_47_50_augColor_4.jpg,bad,1165,566,1369,1072
J01_2018.06.17 13_47_50_augColor_4fliplr.jpg,bad,1191,566,1395,1072
J01_2018.06.17 13_47_50_augColor_4.jpg,bad,413,576,589,1068
J01_2018.06.17 13_47_50_augColor_4fliplr.jpg,bad,1971,576,2147,1068
J01_2018.06.17 13_47_50_augColor_4flipud.jpg,bad,1681,832,2139,1174
J01_2018.06.17 13_47_50_augColor_4flipud.jpg,bad,1165,848,1369,1354
J01_2018.06.17 13_47_50_augColor_4flipud.jpg,bad,413,852,589,1344
J01_2018.06.17 13_47_50_augColor_4rotatePi.jpg,bad,421,832,879,1174
J01_2018.06.17 13_47_50_augColor_4rotatePi.jpg,bad,1190,848,1395,1354
J01_2018.06.17 13_47_50_augColor_4rotatePi.jpg,bad,1971,852,2147,1344
J01_2018.06.17 13_47_50_augColor_7.jpg,bad,1681,746,2139,1088
J01_2018.06.17 13_47_50_augColor_7fliplr.jpg,bad,421,746,879,1088
J01_2018.06.17 13_47_50_augColor_7.jpg,bad,1165,566,1369,1072
J01_2018.06.17 13_47_50_augColor_7fliplr.jpg,bad,1191,566,1395,1072
J01_2018.06.17 13_47_50_augColor_7.jpg,bad,413,576,589,1068
J01_2018.06.17 13_47_50_augColor_7fliplr.jpg,bad,1971,576,2147,1068
J01_2018.06.17 13_47_50_augColor_7flipud.jpg,bad,1681,832,2139,1174
J01_2018.06.17 13_47_50_augColor_7flipud.jpg,bad,1165,848,1369,1354
J01_2018.06.17 13_47_50_augColor_7flipud.jpg,bad,413,852,589,1344
J01_2018.06.17 13_47_50_augColor_7rotatePi.jpg,bad,421,832,879,1174
J01_2018.06.17 13_47_50_augColor_7rotatePi.jpg,bad,1190,848,1395,1354
J01_2018.06.17 13_47_50_augColor_7rotatePi.jpg,bad,1971,852,2147,1344
J01_2018.06.17 13_47_50_augColor_9.jpg,bad,1681,746,2139,1088
J01_2018.06.17 13_47_50_augColor_9fliplr.jpg,bad,421,746,879,1088
J01_2018.06.17 13_47_50_augColor_9.jpg,bad,1165,566,1369,1072
J01_2018.06.17 13_47_50_augColor_9fliplr.jpg,bad,1191,566,1395,1072
J01_2018.06.17 13_47_50_augColor_9.jpg,bad,413,576,589,1068
J01_2018.06.17 13_47_50_augColor_9fliplr.jpg,bad,1971,576,2147,1068
J01_2018.06.17 13_47_50_augColor_9flipud.jpg,bad,1681,832,2139,1174
J01_2018.06.17 13_47_50_augColor_9flipud.jpg,bad,1165,848,1369,1354
J01_2018.06.17 13_47_50_augColor_9flipud.jpg,bad,413,852,589,1344
J01_2018.06.17 13_47_50_augColor_9rotatePi.jpg,bad,421,832,879,1174
J01_2018.06.17 13_47_50_augColor_9rotatePi.jpg,bad,1190,848,1395,1354
J01_2018.06.17 13_47_50_augColor_9rotatePi.jpg,bad,1971,852,2147,1344
J01_2018.06.17 13_48_20.jpg,bad,1191,1024,1497,1382
J01_2018.06.17 13_48_20fliplr.jpg,bad,1063,1024,1369,1382
J01_2018.06.17 13_48_20.jpg,bad,2301,838,2423,1016
J01_2018.06.17 13_48_20fliplr.jpg,bad,137,838,259,1016
J01_2018.06.17 13_48_20flipud.jpg,bad,1191,538,1497,896
J01_2018.06.17 13_48_20flipud.jpg,bad,2301,904,2423,1082
J01_2018.06.17 13_48_20rotatePi.jpg,bad,1062,538,1368,896
J01_2018.06.17 13_48_20rotatePi.jpg,bad,137,904,259,1082
J01_2018.06.17 13_48_20_augColor_10.jpg,bad,1191,1024,1497,1382
J01_2018.06.17 13_48_20_augColor_10fliplr.jpg,bad,1063,1024,1369,1382
J01_2018.06.17 13_48_20_augColor_10.jpg,bad,2301,838,2423,1016
J01_2018.06.17 13_48_20_augColor_10fliplr.jpg,bad,137,838,259,1016
J01_2018.06.17 13_48_20_augColor_10flipud.jpg,bad,1191,538,1497,896
J01_2018.06.17 13_48_20_augColor_10flipud.jpg,bad,2301,904,2423,1082
J01_2018.06.17 13_48_20_augColor_10rotatePi.jpg,bad,1062,538,1368,896
J01_2018.06.17 13_48_20_augColor_10rotatePi.jpg,bad,137,904,259,1082
J01_2018.06.17 13_48_20_augColor_5.jpg,bad,1191,1024,1497,1382
J01_2018.06.17 13_48_20_augColor_5fliplr.jpg,bad,1063,1024,1369,1382
J01_2018.06.17 13_48_20_augColor_5.jpg,bad,2301,838,2423,1016
J01_2018.06.17 13_48_20_augColor_5fliplr.jpg,bad,137,838,259,1016
J01_2018.06.17 13_48_20_augColor_5flipud.jpg,bad,1191,538,1497,896
J01_2018.06.17 13_48_20_augColor_5flipud.jpg,bad,2301,904,2423,1082
J01_2018.06.17 13_48_20_augColor_5rotatePi.jpg,bad,1062,538,1368,896
J01_2018.06.17 13_48_20_augColor_5rotatePi.jpg,bad,137,904,259,1082
J01_2018.06.17 13_48_20_augColor_8.jpg,bad,1191,1024,1497,1382
J01_2018.06.17 13_48_20_augColor_8fliplr.jpg,bad,1063,1024,1369,1382
J01_2018.06.17 13_48_20_augColor_8.jpg,bad,2301,838,2423,1016
J01_2018.06.17 13_48_20_augColor_8fliplr.jpg,bad,137,838,259,1016
J01_2018.06.17 13_48_20_augColor_8flipud.jpg,bad,1191,538,1497,896
J01_2018.06.17 13_48_20_augColor_8flipud.jpg,bad,2301,904,2423,1082
J01_2018.06.17 13_48_20_augColor_8rotatePi.jpg,bad,1062,538,1368,896
J01_2018.06.17 13_48_20_augColor_8rotatePi.jpg,bad,137,904,259,1082
J01_2018.06.17 13_52_47.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_10.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_10fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_10flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_10rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_11.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_11fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_11flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_11rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_12.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_12fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_12flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_12rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_2.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_2fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_2flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_2rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_3.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_3fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_3flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_3rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_5.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_5fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_5flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_5rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_6.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_6fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_6flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_6rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_52_47_augColor_9.jpg,bad,751,178,789,1461
J01_2018.06.17 13_52_47_augColor_9fliplr.jpg,bad,1771,178,1809,1461
J01_2018.06.17 13_52_47_augColor_9flipud.jpg,bad,751,459,789,1742
J01_2018.06.17 13_52_47_augColor_9rotatePi.jpg,bad,1770,459,1809,1742
J01_2018.06.17 13_54_48.jpg,bad,881,403,957,487
J01_2018.06.17 13_54_48fliplr.jpg,bad,1603,403,1679,487
J01_2018.06.17 13_54_48flipud.jpg,bad,881,1433,957,1517
J01_2018.06.17 13_54_48rotatePi.jpg,bad,1603,1433,1679,1517
J01_2018.06.17 13_56_05.jpg,bad,423,36,1185,628
J01_2018.06.17 13_56_05fliplr.jpg,bad,1375,36,2137,628
J01_2018.06.17 13_56_05.jpg,bad,1465,426,1845,1060
J01_2018.06.17 13_56_05fliplr.jpg,bad,715,426,1095,1060
J01_2018.06.17 13_56_05.jpg,bad,2121,698,2511,1446
J01_2018.06.17 13_56_05fliplr.jpg,bad,49,698,439,1446
J01_2018.06.17 13_56_05flipud.jpg,bad,423,1292,1185,1884
J01_2018.06.17 13_56_05flipud.jpg,bad,1465,860,1845,1494
J01_2018.06.17 13_56_05flipud.jpg,bad,2121,474,2511,1222
J01_2018.06.17 13_56_05rotatePi.jpg,bad,1375,1292,2137,1884
J01_2018.06.17 13_56_05rotatePi.jpg,bad,714,860,1095,1494
J01_2018.06.17 13_56_05rotatePi.jpg,bad,49,474,439,1222
J01_2018.06.17 13_56_05_augColor_4.jpg,bad,423,36,1185,628
J01_2018.06.17 13_56_05_augColor_4fliplr.jpg,bad,1375,36,2137,628
J01_2018.06.17 13_56_05_augColor_4.jpg,bad,1465,426,1845,1060
J01_2018.06.17 13_56_05_augColor_4fliplr.jpg,bad,715,426,1095,1060
J01_2018.06.17 13_56_05_augColor_4.jpg,bad,2121,698,2511,1446
J01_2018.06.17 13_56_05_augColor_4fliplr.jpg,bad,49,698,439,1446
J01_2018.06.17 13_56_05_augColor_4flipud.jpg,bad,423,1292,1185,1884
J01_2018.06.17 13_56_05_augColor_4flipud.jpg,bad,1465,860,1845,1494
J01_2018.06.17 13_56_05_augColor_4flipud.jpg,bad,2121,474,2511,1222
J01_2018.06.17 13_56_05_augColor_4rotatePi.jpg,bad,1375,1292,2137,1884
J01_2018.06.17 13_56_05_augColor_4rotatePi.jpg,bad,714,860,1095,1494
J01_2018.06.17 13_56_05_augColor_4rotatePi.jpg,bad,49,474,439,1222
J01_2018.06.17 13_56_56.jpg,bad,538,302,1104,462
J01_2018.06.17 13_56_56fliplr.jpg,bad,1456,302,2022,462
J01_2018.06.17 13_56_56.jpg,bad,363,561,542,839
J01_2018.06.17 13_56_56fliplr.jpg,bad,2018,561,2197,839
J01_2018.06.17 13_56_56.jpg,bad,236,221,493,522
J01_2018.06.17 13_56_56fliplr.jpg,bad,2067,221,2324,522
J01_2018.06.17 13_56_56flipud.jpg,bad,538,1458,1104,1618
J01_2018.06.17 13_56_56flipud.jpg,bad,363,1081,542,1359
J01_2018.06.17 13_56_56flipud.jpg,bad,236,1398,493,1699
J01_2018.06.17 13_56_56rotatePi.jpg,bad,1456,1458,2022,1618
J01_2018.06.17 13_56_56rotatePi.jpg,bad,2018,1081,2197,1359
J01_2018.06.17 13_56_56rotatePi.jpg,bad,2067,1398,2324,1699
J01_2018.06.17 14_02_49.jpg,bad,1479,14,1555,1882
J01_2018.06.17 14_02_49fliplr.jpg,bad,1005,14,1081,1882
J01_2018.06.17 14_02_49flipud.jpg,bad,1479,38,1555,1906
J01_2018.06.17 14_02_49rotatePi.jpg,bad,1004,38,1081,1906
J01_2018.06.17 14_03_12.jpg,bad,1487,16,1587,1910
J01_2018.06.17 14_03_12fliplr.jpg,bad,973,16,1073,1910
J01_2018.06.17 14_03_12flipud.jpg,bad,1487,10,1587,1904
J01_2018.06.17 14_03_12rotatePi.jpg,bad,972,10,1073,1904
J01_2018.06.17 14_09_15.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_1.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_1fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_1flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_1rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_12.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_12fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_12flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_12rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_3.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_3fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_3flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_3rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_4.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_4fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_4flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_4rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_5.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_5fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_5flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_5rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_6.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_6fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_6flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_6rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_15_augColor_8.jpg,bad,894,786,1363,1242
J01_2018.06.17 14_09_15_augColor_8fliplr.jpg,bad,1197,786,1666,1242
J01_2018.06.17 14_09_15_augColor_8flipud.jpg,bad,894,678,1363,1134
J01_2018.06.17 14_09_15_augColor_8rotatePi.jpg,bad,1196,678,1666,1134
J01_2018.06.17 14_09_41.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_0.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_0fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_0flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_0rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_10.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_10fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_10flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_10rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_11.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_11fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_11flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_11rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_2.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_2fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_2flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_2rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_7.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_7fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_7flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_7rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_09_41_augColor_9.jpg,bad,946,344,1629,1306
J01_2018.06.17 14_09_41_augColor_9fliplr.jpg,bad,931,344,1614,1306
J01_2018.06.17 14_09_41_augColor_9flipud.jpg,bad,946,614,1629,1576
J01_2018.06.17 14_09_41_augColor_9rotatePi.jpg,bad,930,614,1614,1576
J01_2018.06.17 14_15_49.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_15_49_augColor_0.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49_augColor_0fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49_augColor_0flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49_augColor_0rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_15_49_augColor_12.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49_augColor_12fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49_augColor_12flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49_augColor_12rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_15_49_augColor_2.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49_augColor_2fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49_augColor_2flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49_augColor_2rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_15_49_augColor_5.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49_augColor_5fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49_augColor_5flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49_augColor_5rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_15_49_augColor_9.jpg,bad,1009,140,1541,422
J01_2018.06.17 14_15_49_augColor_9fliplr.jpg,bad,1019,140,1551,422
J01_2018.06.17 14_15_49_augColor_9flipud.jpg,bad,1009,1498,1541,1780
J01_2018.06.17 14_15_49_augColor_9rotatePi.jpg,bad,1019,1498,1551,1780
J01_2018.06.17 14_19_24.jpg,bad,1467,8,1530,1920
J01_2018.06.17 14_19_24fliplr.jpg,bad,1030,8,1093,1920
J01_2018.06.17 14_19_24flipud.jpg,bad,1467,0,1530,1912
J01_2018.06.17 14_19_24rotatePi.jpg,bad,1029,0,1093,1912
J01_2018.06.17 14_19_32.jpg,bad,1949,18,2049,1908
J01_2018.06.17 14_19_32fliplr.jpg,bad,511,18,611,1908
J01_2018.06.17 14_19_32flipud.jpg,bad,1949,12,2049,1902
J01_2018.06.17 14_19_32rotatePi.jpg,bad,510,12,611,1902
J01_2018.06.17 14_21_05.jpg,bad,934,389,1044,533
J01_2018.06.17 14_21_05fliplr.jpg,bad,1516,389,1626,533
J01_2018.06.17 14_21_05.jpg,bad,1155,330,1231,583
J01_2018.06.17 14_21_05fliplr.jpg,bad,1329,330,1405,583
J01_2018.06.17 14_21_05flipud.jpg,bad,934,1387,1044,1531
J01_2018.06.17 14_21_05flipud.jpg,bad,1155,1337,1231,1590
J01_2018.06.17 14_21_05rotatePi.jpg,bad,1516,1387,1626,1531
J01_2018.06.17 14_21_05rotatePi.jpg,bad,1329,1337,1405,1590
J01_2018.06.17 14_23_00.jpg,bad,385,644,557,740
J01_2018.06.17 14_23_00fliplr.jpg,bad,2003,644,2175,740
J01_2018.06.17 14_23_00flipud.jpg,bad,385,1180,557,1276
J01_2018.06.17 14_23_00rotatePi.jpg,bad,2003,1180,2175,1276
J01_2018.06.17 14_23_00_augColor_0.jpg,bad,385,644,557,740
J01_2018.06.17 14_23_00_augColor_0fliplr.jpg,bad,2003,644,2175,740
J01_2018.06.17 14_23_00_augColor_0flipud.jpg,bad,385,1180,557,1276
J01_2018.06.17 14_23_00_augColor_0rotatePi.jpg,bad,2003,1180,2175,1276
J01_2018.06.17 14_23_00_augColor_5.jpg,bad,385,644,557,740
J01_2018.06.17 14_23_00_augColor_5fliplr.jpg,bad,2003,644,2175,740
J01_2018.06.17 14_23_00_augColor_5flipud.jpg,bad,385,1180,557,1276
J01_2018.06.17 14_23_00_augColor_5rotatePi.jpg,bad,2003,1180,2175,1276
J01_2018.06.17 14_23_57.jpg,bad,501,242,593,434
J01_2018.06.17 14_23_57fliplr.jpg,bad,1967,242,2059,434
J01_2018.06.17 14_23_57flipud.jpg,bad,501,1486,593,1678
J01_2018.06.17 14_23_57rotatePi.jpg,bad,1967,1486,2059,1678
J01_2018.06.17 14_25_02.jpg,bad,498,1392,857,1452
J01_2018.06.17 14_25_02fliplr.jpg,bad,1703,1392,2062,1452
J01_2018.06.17 14_25_02.jpg,bad,589,503,776,869
J01_2018.06.17 14_25_02fliplr.jpg,bad,1784,503,1971,869
J01_2018.06.17 14_25_02flipud.jpg,bad,498,468,857,528
J01_2018.06.17 14_25_02flipud.jpg,bad,589,1051,776,1417
J01_2018.06.17 14_25_02rotatePi.jpg,bad,1702,468,2062,528
J01_2018.06.17 14_25_02rotatePi.jpg,bad,1784,1051,1971,1417
J01_2018.06.17 14_26_00.jpg,bad,1681,452,2011,1040
J01_2018.06.17 14_26_00fliplr.jpg,bad,549,452,879,1040
J01_2018.06.17 14_26_00flipud.jpg,bad,1681,880,2011,1468
J01_2018.06.17 14_26_00rotatePi.jpg,bad,548,880,879,1468
J01_2018.06.17 14_27_22.jpg,bad,1197,520,1323,1214
J01_2018.06.17 14_27_22fliplr.jpg,bad,1237,520,1363,1214
J01_2018.06.17 14_27_22flipud.jpg,bad,1197,706,1323,1400
J01_2018.06.17 14_27_22rotatePi.jpg,bad,1236,706,1363,1400
J01_2018.06.17 14_29_27.jpg,bad,211,662,1471,736
J01_2018.06.17 14_29_27fliplr.jpg,bad,1089,662,2349,736
J01_2018.06.17 14_29_27flipud.jpg,bad,211,1184,1471,1258
J01_2018.06.17 14_29_27rotatePi.jpg,bad,1089,1184,2349,1258
J01_2018.06.17 14_33_08.jpg,bad,311,1262,365,1856
J01_2018.06.17 14_33_08fliplr.jpg,bad,2195,1262,2249,1856
J01_2018.06.17 14_33_08flipud.jpg,bad,311,64,365,658
J01_2018.06.17 14_33_08rotatePi.jpg,bad,2195,64,2249,658
J01_2018.06.17 14_33_08_augColor_1.jpg,bad,311,1262,365,1856
J01_2018.06.17 14_33_08_augColor_1fliplr.jpg,bad,2195,1262,2249,1856
J01_2018.06.17 14_33_08_augColor_1flipud.jpg,bad,311,64,365,658
J01_2018.06.17 14_33_08_augColor_1rotatePi.jpg,bad,2195,64,2249,658
J01_2018.06.17 14_33_08_augColor_4.jpg,bad,311,1262,365,1856
J01_2018.06.17 14_33_08_augColor_4fliplr.jpg,bad,2195,1262,2249,1856
J01_2018.06.17 14_33_08_augColor_4flipud.jpg,bad,311,64,365,658
J01_2018.06.17 14_33_08_augColor_4rotatePi.jpg,bad,2195,64,2249,658
J01_2018.06.17 14_37_09.jpg,bad,1247,532,1563,632
J01_2018.06.17 14_37_09fliplr.jpg,bad,997,532,1313,632
J01_2018.06.17 14_37_09.jpg,bad,1851,16,2149,1666
J01_2018.06.17 14_37_09fliplr.jpg,bad,411,16,709,1666
J01_2018.06.17 14_37_09flipud.jpg,bad,1247,1288,1563,1388
J01_2018.06.17 14_37_09flipud.jpg,bad,1851,254,2149,1904
J01_2018.06.17 14_37_09rotatePi.jpg,bad,997,1288,1313,1388
J01_2018.06.17 14_37_09rotatePi.jpg,bad,411,254,709,1904
J01_2018.06.17 14_39_12.jpg,bad,1083,622,1181,690
J01_2018.06.17 14_39_12fliplr.jpg,bad,1379,622,1477,690
J01_2018.06.17 14_39_12flipud.jpg,bad,1083,1230,1181,1298
J01_2018.06.17 14_39_12rotatePi.jpg,bad,1379,1230,1477,1298
J01_2018.06.17 14_41_52.jpg,bad,1215,32,1289,1780
J01_2018.06.17 14_41_52fliplr.jpg,bad,1271,32,1345,1780
J01_2018.06.17 14_41_52flipud.jpg,bad,1215,140,1289,1888
J01_2018.06.17 14_41_52rotatePi.jpg,bad,1270,140,1345,1888
J01_2018.06.17 14_46_20.jpg,bad,1176,711,1271,1898
J01_2018.06.17 14_46_20fliplr.jpg,bad,1289,711,1384,1898
J01_2018.06.17 14_46_20flipud.jpg,bad,1176,22,1271,1209
J01_2018.06.17 14_46_20rotatePi.jpg,bad,1288,22,1384,1209
J01_2018.06.17 14_49_55.jpg,bad,585,334,681,444
J01_2018.06.17 14_49_55fliplr.jpg,bad,1879,334,1975,444
J01_2018.06.17 14_49_55flipud.jpg,bad,585,1476,681,1586
J01_2018.06.17 14_49_55rotatePi.jpg,bad,1879,1476,1975,1586
J01_2018.06.17 14_59_55.jpg,bad,1910,1153,2262,1781
J01_2018.06.17 14_59_55fliplr.jpg,bad,298,1153,650,1781
J01_2018.06.17 14_59_55.jpg,bad,1007,1216,1762,1720
J01_2018.06.17 14_59_55fliplr.jpg,bad,798,1216,1553,1720
J01_2018.06.17 14_59_55.jpg,bad,574,1388,742,1913
J01_2018.06.17 14_59_55fliplr.jpg,bad,1818,1388,1986,1913
J01_2018.06.17 14_59_55.jpg,bad,901,313,1000,410
J01_2018.06.17 14_59_55fliplr.jpg,bad,1560,313,1659,410
J01_2018.06.17 14_59_55flipud.jpg,bad,1910,139,2262,767
J01_2018.06.17 14_59_55flipud.jpg,bad,1007,200,1762,704
J01_2018.06.17 14_59_55flipud.jpg,bad,574,7,742,532
J01_2018.06.17 14_59_55flipud.jpg,bad,901,1510,1000,1607
J01_2018.06.17 14_59_55rotatePi.jpg,bad,298,139,649,767
J01_2018.06.17 14_59_55rotatePi.jpg,bad,797,200,1553,704
J01_2018.06.17 14_59_55rotatePi.jpg,bad,1817,7,1986,532
J01_2018.06.17 14_59_55rotatePi.jpg,bad,1560,1510,1659,1607
J01_2018.06.17 14_59_55_augColor_1.jpg,bad,1910,1153,2262,1781
J01_2018.06.17 14_59_55_augColor_1fliplr.jpg,bad,298,1153,650,1781
J01_2018.06.17 14_59_55_augColor_1.jpg,bad,1007,1216,1762,1720
J01_2018.06.17 14_59_55_augColor_1fliplr.jpg,bad,798,1216,1553,1720
J01_2018.06.17 14_59_55_augColor_1.jpg,bad,574,1388,742,1913
J01_2018.06.17 14_59_55_augColor_1fliplr.jpg,bad,1818,1388,1986,1913
J01_2018.06.17 14_59_55_augColor_1.jpg,bad,901,313,1000,410
J01_2018.06.17 14_59_55_augColor_1fliplr.jpg,bad,1560,313,1659,410
J01_2018.06.17 14_59_55_augColor_1flipud.jpg,bad,1910,139,2262,767
J01_2018.06.17 14_59_55_augColor_1flipud.jpg,bad,1007,200,1762,704
